pokemon_id,stat_id,base_stat
1,1,45
1,2,49
1,3,49
1,4,65
1,5,65
1,6,45
2,1,60
2,2,62
2,3,63
2,4,80
2,5,80
2,6,60
3,1,80
3,2,82
3,3,83
3,4,100
3,5,100
3,6,80
4,1,39
4,2,52
4,3,43
4,4,60
4,5,50
4,6,65
5,1,58
5,2,64
5,3,58
5,4,80
5,5,65
5,6,80
6,1,78
6,2,84
6,3,78
6,4,109
6,5,85
6,6,100
7,1,44
7,2,48
7,3,65
7,4,50
7,5,64
7,6,43
8,1,59
8,2,63
8,3,80
8,4,65
8,5,80
8,6,58
9,1,79
9,2,83
9,3,100
9,4,85
9,5,105
9,6,78
10,1,45
10,2,30
10,3,35
10,4,20
10,5,20
10,6,45
11,1,50
11,2,20
11,3,55
11,4,25
11,5,25
11,6,30
12,1,60
12,2,45
12,3,50
12,4,80
12,5,80
12,6,70
13,1,40
13,2,35
13,3,30
13,4,20
13,5,20
13,6,50
14,1,45
14,2,25
14,3,50
14,4,25
14,5,25
14,6,35
15,1,65
15,2,80
15,3,40
15,4,45
15,5,80
15,6,75
16,1,40
16,2,45
16,3,40
16,4,35
16,5,35
16,6,56
17,1,63
17,2,60
17,3,55
17,4,50
17,5,50
17,6,71
18,1,83
18,2,80
18,3,75
18,4,70
18,5,70
18,6,91
19,1,30
19,2,56
19,3,35
19,4,25
19,5,35
19,6,72
20,1,55
20,2,81
20,3,60
20,4,50
20,5,70
20,6,97
21,1,40
21,2,60
21,3,30
21,4,31
21,5,31
21,6,70
22,1,65
22,2,90
22,3,65
22,4,61
22,5,61
22,6,100
23,1,35
23,2,60
23,3,44
23,4,40
23,5,54
23,6,55
24,1,60
24,2,85
24,3,69
24,4,65
24,5,79
24,6,80
25,1,35
25,2,55
25,3,40
25,4,50
25,5,50
25,6,90
26,1,60
26,2,90
26,3,55
26,4,90
26,5,80
26,6,100
27,1,50
27,2,75
27,3,85
27,4,20
27,5,30
27,6,40
28,1,75
28,2,100
28,3,110
28,4,45
28,5,55
28,6,65
29,1,55
29,2,47
29,3,52
29,4,40
29,5,40
29,6,41
30,1,70
30,2,62
30,3,67
30,4,55
30,5,55
30,6,56
31,1,90
31,2,82
31,3,87
31,4,75
31,5,85
31,6,76
32,1,46
32,2,57
32,3,40
32,4,40
32,5,40
32,6,50
33,1,61
33,2,72
33,3,57
33,4,55
33,5,55
33,6,65
34,1,81
34,2,92
34,3,77
34,4,85
34,5,75
34,6,85
35,1,70
35,2,45
35,3,48
35,4,60
35,5,65
35,6,35
36,1,95
36,2,70
36,3,73
36,4,85
36,5,90
36,6,60
37,1,38
37,2,41
37,3,40
37,4,50
37,5,65
37,6,65
38,1,73
38,2,76
38,3,75
38,4,81
38,5,100
38,6,100
39,1,115
39,2,45
39,3,20
39,4,45
39,5,25
39,6,20
40,1,140
40,2,70
40,3,45
40,4,75
40,5,50
40,6,45
41,1,40
41,2,45
41,3,35
41,4,30
41,5,40
41,6,55
42,1,75
42,2,80
42,3,70
42,4,65
42,5,75
42,6,90
43,1,45
43,2,50
43,3,55
43,4,75
43,5,65
43,6,30
44,1,60
44,2,65
44,3,70
44,4,85
44,5,75
44,6,40
45,1,75
45,2,80
45,3,85
45,4,100
45,5,90
45,6,50
46,1,35
46,2,70
46,3,55
46,4,45
46,5,55
46,6,25
47,1,60
47,2,95
47,3,80
47,4,60
47,5,80
47,6,30
48,1,60
48,2,55
48,3,50
48,4,40
48,5,55
48,6,45
49,1,70
49,2,65
49,3,60
49,4,90
49,5,75
49,6,90
50,1,10
50,2,55
50,3,25
50,4,35
50,5,45
50,6,95
51,1,35
51,2,80
51,3,50
51,4,50
51,5,70
51,6,120
52,1,40
52,2,45
52,3,35
52,4,40
52,5,40
52,6,90
53,1,65
53,2,70
53,3,60
53,4,65
53,5,65
53,6,115
54,1,50
54,2,52
54,3,48
54,4,65
54,5,50
54,6,55
55,1,80
55,2,82
55,3,78
55,4,95
55,5,80
55,6,85
56,1,40
56,2,80
56,3,35
56,4,35
56,5,45
56,6,70
57,1,65
57,2,105
57,3,60
57,4,60
57,5,70
57,6,95
58,1,55
58,2,70
58,3,45
58,4,70
58,5,50
58,6,60
59,1,90
59,2,110
59,3,80
59,4,100
59,5,80
59,6,95
60,1,40
60,2,50
60,3,40
60,4,40
60,5,40
60,6,90
61,1,65
61,2,65
61,3,65
61,4,50
61,5,50
61,6,90
62,1,90
62,2,85
62,3,95
62,4,70
62,5,90
62,6,70
63,1,25
63,2,20
63,3,15
63,4,105
63,5,55
63,6,90
64,1,40
64,2,35
64,3,30
64,4,120
64,5,70
64,6,105
65,1,55
65,2,50
65,3,45
65,4,135
65,5,85
65,6,120
66,1,70
66,2,80
66,3,50
66,4,35
66,5,35
66,6,35
67,1,80
67,2,100
67,3,70
67,4,50
67,5,60
67,6,45
68,1,90
68,2,130
68,3,80
68,4,65
68,5,85
68,6,55
69,1,50
69,2,75
69,3,35
69,4,70
69,5,30
69,6,40
70,1,65
70,2,90
70,3,50
70,4,85
70,5,45
70,6,55
71,1,80
71,2,105
71,3,65
71,4,100
71,5,60
71,6,70
72,1,40
72,2,40
72,3,35
72,4,50
72,5,100
72,6,70
73,1,80
73,2,70
73,3,65
73,4,80
73,5,120
73,6,100
74,1,40
74,2,80
74,3,100
74,4,30
74,5,30
74,6,20
75,1,55
75,2,95
75,3,115
75,4,45
75,5,45
75,6,35
76,1,80
76,2,110
76,3,130
76,4,55
76,5,65
76,6,45
77,1,50
77,2,85
77,3,55
77,4,65
77,5,65
77,6,90
78,1,65
78,2,100
78,3,70
78,4,80
78,5,80
78,6,105
79,1,90
79,2,65
79,3,65
79,4,40
79,5,40
79,6,15
80,1,95
80,2,75
80,3,110
80,4,100
80,5,80
80,6,30
81,1,25
81,2,35
81,3,70
81,4,95
81,5,55
81,6,45
82,1,50
82,2,60
82,3,95
82,4,120
82,5,70
82,6,70
83,1,52
83,2,65
83,3,55
83,4,58
83,5,62
83,6,60
84,1,35
84,2,85
84,3,45
84,4,35
84,5,35
84,6,75
85,1,60
85,2,110
85,3,70
85,4,60
85,5,60
85,6,100
86,1,65
86,2,45
86,3,55
86,4,45
86,5,70
86,6,45
87,1,90
87,2,70
87,3,80
87,4,70
87,5,95
87,6,70
88,1,80
88,2,80
88,3,50
88,4,40
88,5,50
88,6,25
89,1,105
89,2,105
89,3,75
89,4,65
89,5,100
89,6,50
90,1,30
90,2,65
90,3,100
90,4,45
90,5,25
90,6,40
91,1,50
91,2,95
91,3,180
91,4,85
91,5,45
91,6,70
92,1,30
92,2,35
92,3,30
92,4,100
92,5,35
92,6,80
93,1,45
93,2,50
93,3,45
93,4,115
93,5,55
93,6,95
94,1,60
94,2,65
94,3,60
94,4,130
94,5,75
94,6,110
95,1,35
95,2,45
95,3,160
95,4,30
95,5,45
95,6,70
96,1,60
96,2,48
96,3,45
96,4,43
96,5,90
96,6,42
97,1,85
97,2,73
97,3,70
97,4,73
97,5,115
97,6,67
98,1,30
98,2,105
98,3,90
98,4,25
98,5,25
98,6,50
99,1,55
99,2,130
99,3,115
99,4,50
99,5,50
99,6,75
100,1,40
100,2,30
100,3,50
100,4,55
100,5,55
100,6,100
101,1,60
101,2,50
101,3,70
101,4,80
101,5,80
101,6,140
102,1,60
102,2,40
102,3,80
102,4,60
102,5,45
102,6,40
103,1,95
103,2,95
103,3,85
103,4,125
103,5,65
103,6,55
104,1,50
104,2,50
104,3,95
104,4,40
104,5,50
104,6,35
105,1,60
105,2,80
105,3,110
105,4,50
105,5,80
105,6,45
106,1,50
106,2,120
106,3,53
106,4,35
106,5,110
106,6,87
107,1,50
107,2,105
107,3,79
107,4,35
107,5,110
107,6,76
108,1,90
108,2,55
108,3,75
108,4,60
108,5,75
108,6,30
109,1,40
109,2,65
109,3,95
109,4,60
109,5,45
109,6,35
110,1,65
110,2,90
110,3,120
110,4,85
110,5,70
110,6,60
111,1,80
111,2,85
111,3,95
111,4,30
111,5,30
111,6,25
112,1,105
112,2,130
112,3,120
112,4,45
112,5,45
112,6,40
113,1,250
113,2,5
113,3,5
113,4,35
113,5,105
113,6,50
114,1,65
114,2,55
114,3,115
114,4,100
114,5,40
114,6,60
115,1,105
115,2,95
115,3,80
115,4,40
115,5,80
115,6,90
116,1,30
116,2,40
116,3,70
116,4,70
116,5,25
116,6,60
117,1,55
117,2,65
117,3,95
117,4,95
117,5,45
117,6,85
118,1,45
118,2,67
118,3,60
118,4,35
118,5,50
118,6,63
119,1,80
119,2,92
119,3,65
119,4,65
119,5,80
119,6,68
120,1,30
120,2,45
120,3,55
120,4,70
120,5,55
120,6,85
121,1,60
121,2,75
121,3,85
121,4,100
121,5,85
121,6,115
122,1,40
122,2,45
122,3,65
122,4,100
122,5,120
122,6,90
123,1,70
123,2,110
123,3,80
123,4,55
123,5,80
123,6,105
124,1,65
124,2,50
124,3,35
124,4,115
124,5,95
124,6,95
125,1,65
125,2,83
125,3,57
125,4,95
125,5,85
125,6,105
126,1,65
126,2,95
126,3,57
126,4,100
126,5,85
126,6,93
127,1,65
127,2,125
127,3,100
127,4,55
127,5,70
127,6,85
128,1,75
128,2,100
128,3,95
128,4,40
128,5,70
128,6,110
129,1,20
129,2,10
129,3,55
129,4,15
129,5,20
129,6,80
130,1,95
130,2,125
130,3,79
130,4,60
130,5,100
130,6,81
131,1,130
131,2,85
131,3,80
131,4,85
131,5,95
131,6,60
132,1,48
132,2,48
132,3,48
132,4,48
132,5,48
132,6,48
133,1,55
133,2,55
133,3,50
133,4,45
133,5,65
133,6,55
134,1,130
134,2,65
134,3,60
134,4,110
134,5,95
134,6,65
135,1,65
135,2,65
135,3,60
135,4,110
135,5,95
135,6,130
136,1,65
136,2,130
136,3,60
136,4,95
136,5,110
136,6,65
137,1,65
137,2,60
137,3,70
137,4,85
137,5,75
137,6,40
138,1,35
138,2,40
138,3,100
138,4,90
138,5,55
138,6,35
139,1,70
139,2,60
139,3,125
139,4,115
139,5,70
139,6,55
140,1,30
140,2,80
140,3,90
140,4,55
140,5,45
140,6,55
141,1,60
141,2,115
141,3,105
141,4,65
141,5,70
141,6,80
142,1,80
142,2,105
142,3,65
142,4,60
142,5,75
142,6,130
143,1,160
143,2,110
143,3,65
143,4,65
143,5,110
143,6,30
144,1,90
144,2,85
144,3,100
144,4,95
144,5,125
144,6,85
145,1,90
145,2,90
145,3,85
145,4,125
145,5,90
145,6,100
146,1,90
146,2,100
146,3,90
146,4,125
146,5,85
146,6,90
147,1,41
147,2,64
147,3,45
147,4,50
147,5,50
147,6,50
148,1,61
148,2,84
148,3,65
148,4,70
148,5,70
148,6,70
149,1,91
149,2,134
149,3,95
149,4,100
149,5,100
149,6,80
150,1,106
150,2,110
150,3,90
150,4,154
150,5,90
150,6,130
151,1,100
151,2,100
151,3,100
151,4,100
151,5,100
151,6,100
152,1,45
152,2,49
152,3,65
152,4,49
152,5,65
152,6,45
153,1,60
153,2,62
153,3,80
153,4,63
153,5,80
153,6,60
154,1,80
154,2,82
154,3,100
154,4,83
154,5,100
154,6,80
155,1,39
155,2,52
155,3,43
155,4,60
155,5,50
155,6,65
156,1,58
156,2,64
156,3,58
156,4,80
156,5,65
156,6,80
157,1,78
157,2,84
157,3,78
157,4,109
157,5,85
157,6,100
158,1,50
158,2,65
158,3,64
158,4,44
158,5,48
158,6,43
159,1,65
159,2,80
159,3,80
159,4,59
159,5,63
159,6,58
160,1,85
160,2,105
160,3,100
160,4,79
160,5,83
160,6,78
161,1,35
161,2,46
161,3,34
161,4,35
161,5,45
161,6,20
162,1,85
162,2,76
162,3,64
162,4,45
162,5,55
162,6,90
163,1,60
163,2,30
163,3,30
163,4,36
163,5,56
163,6,50
164,1,100
164,2,50
164,3,50
164,4,76
164,5,96
164,6,70
165,1,40
165,2,20
165,3,30
165,4,40
165,5,80
165,6,55
166,1,55
166,2,35
166,3,50
166,4,55
166,5,110
166,6,85
167,1,40
167,2,60
167,3,40
167,4,40
167,5,40
167,6,30
168,1,70
168,2,90
168,3,70
168,4,60
168,5,60
168,6,40
169,1,85
169,2,90
169,3,80
169,4,70
169,5,80
169,6,130
170,1,75
170,2,38
170,3,38
170,4,56
170,5,56
170,6,67
171,1,125
171,2,58
171,3,58
171,4,76
171,5,76
171,6,67
172,1,20
172,2,40
172,3,15
172,4,35
172,5,35
172,6,60
173,1,50
173,2,25
173,3,28
173,4,45
173,5,55
173,6,15
174,1,90
174,2,30
174,3,15
174,4,40
174,5,20
174,6,15
175,1,35
175,2,20
175,3,65
175,4,40
175,5,65
175,6,20
176,1,55
176,2,40
176,3,85
176,4,80
176,5,105
176,6,40
177,1,40
177,2,50
177,3,45
177,4,70
177,5,45
177,6,70
178,1,65
178,2,75
178,3,70
178,4,95
178,5,70
178,6,95
179,1,55
179,2,40
179,3,40
179,4,65
179,5,45
179,6,35
180,1,70
180,2,55
180,3,55
180,4,80
180,5,60
180,6,45
181,1,90
181,2,75
181,3,75
181,4,115
181,5,90
181,6,55
182,1,75
182,2,80
182,3,85
182,4,90
182,5,100
182,6,50
183,1,70
183,2,20
183,3,50
183,4,20
183,5,50
183,6,40
184,1,100
184,2,50
184,3,80
184,4,50
184,5,80
184,6,50
185,1,70
185,2,100
185,3,115
185,4,30
185,5,65
185,6,30
186,1,90
186,2,75
186,3,75
186,4,90
186,5,100
186,6,70
187,1,35
187,2,35
187,3,40
187,4,35
187,5,55
187,6,50
188,1,55
188,2,45
188,3,50
188,4,45
188,5,65
188,6,80
189,1,75
189,2,55
189,3,70
189,4,55
189,5,85
189,6,110
190,1,55
190,2,70
190,3,55
190,4,40
190,5,55
190,6,85
191,1,30
191,2,30
191,3,30
191,4,30
191,5,30
191,6,30
192,1,75
192,2,75
192,3,55
192,4,105
192,5,85
192,6,30
193,1,65
193,2,65
193,3,45
193,4,75
193,5,45
193,6,95
194,1,55
194,2,45
194,3,45
194,4,25
194,5,25
194,6,15
195,1,95
195,2,85
195,3,85
195,4,65
195,5,65
195,6,35
196,1,65
196,2,65
196,3,60
196,4,130
196,5,95
196,6,110
197,1,95
197,2,65
197,3,110
197,4,60
197,5,130
197,6,65
198,1,60
198,2,85
198,3,42
198,4,85
198,5,42
198,6,91
199,1,95
199,2,75
199,3,80
199,4,100
199,5,110
199,6,30
200,1,60
200,2,60
200,3,60
200,4,85
200,5,85
200,6,85
201,1,48
201,2,72
201,3,48
201,4,72
201,5,48
201,6,48
202,1,190
202,2,33
202,3,58
202,4,33
202,5,58
202,6,33
203,1,70
203,2,80
203,3,65
203,4,90
203,5,65
203,6,85
204,1,50
204,2,65
204,3,90
204,4,35
204,5,35
204,6,15
205,1,75
205,2,90
205,3,140
205,4,60
205,5,60
205,6,40
206,1,100
206,2,70
206,3,70
206,4,65
206,5,65
206,6,45
207,1,65
207,2,75
207,3,105
207,4,35
207,5,65
207,6,85
208,1,75
208,2,85
208,3,200
208,4,55
208,5,65
208,6,30
209,1,60
209,2,80
209,3,50
209,4,40
209,5,40
209,6,30
210,1,90
210,2,120
210,3,75
210,4,60
210,5,60
210,6,45
211,1,65
211,2,95
211,3,75
211,4,55
211,5,55
211,6,85
212,1,70
212,2,130
212,3,100
212,4,55
212,5,80
212,6,65
213,1,20
213,2,10
213,3,230
213,4,10
213,5,230
213,6,5
214,1,80
214,2,125
214,3,75
214,4,40
214,5,95
214,6,85
215,1,55
215,2,95
215,3,55
215,4,35
215,5,75
215,6,115
216,1,60
216,2,80
216,3,50
216,4,50
216,5,50
216,6,40
217,1,90
217,2,130
217,3,75
217,4,75
217,5,75
217,6,55
218,1,40
218,2,40
218,3,40
218,4,70
218,5,40
218,6,20
219,1,50
219,2,50
219,3,120
219,4,80
219,5,80
219,6,30
220,1,50
220,2,50
220,3,40
220,4,30
220,5,30
220,6,50
221,1,100
221,2,100
221,3,80
221,4,60
221,5,60
221,6,50
222,1,55
222,2,55
222,3,85
222,4,65
222,5,85
222,6,35
223,1,35
223,2,65
223,3,35
223,4,65
223,5,35
223,6,65
224,1,75
224,2,105
224,3,75
224,4,105
224,5,75
224,6,45
225,1,45
225,2,55
225,3,45
225,4,65
225,5,45
225,6,75
226,1,65
226,2,40
226,3,70
226,4,80
226,5,140
226,6,70
227,1,65
227,2,80
227,3,140
227,4,40
227,5,70
227,6,70
228,1,45
228,2,60
228,3,30
228,4,80
228,5,50
228,6,65
229,1,75
229,2,90
229,3,50
229,4,110
229,5,80
229,6,95
230,1,75
230,2,95
230,3,95
230,4,95
230,5,95
230,6,85
231,1,90
231,2,60
231,3,60
231,4,40
231,5,40
231,6,40
232,1,90
232,2,120
232,3,120
232,4,60
232,5,60
232,6,50
233,1,85
233,2,80
233,3,90
233,4,105
233,5,95
233,6,60
234,1,73
234,2,95
234,3,62
234,4,85
234,5,65
234,6,85
235,1,55
235,2,20
235,3,35
235,4,20
235,5,45
235,6,75
236,1,35
236,2,35
236,3,35
236,4,35
236,5,35
236,6,35
237,1,50
237,2,95
237,3,95
237,4,35
237,5,110
237,6,70
238,1,45
238,2,30
238,3,15
238,4,85
238,5,65
238,6,65
239,1,45
239,2,63
239,3,37
239,4,65
239,5,55
239,6,95
240,1,45
240,2,75
240,3,37
240,4,70
240,5,55
240,6,83
241,1,95
241,2,80
241,3,105
241,4,40
241,5,70
241,6,100
242,1,255
242,2,10
242,3,10
242,4,75
242,5,135
242,6,55
243,1,90
243,2,85
243,3,75
243,4,115
243,5,100
243,6,115
244,1,115
244,2,115
244,3,85
244,4,90
244,5,75
244,6,100
245,1,100
245,2,75
245,3,115
245,4,90
245,5,115
245,6,85
246,1,50
246,2,64
246,3,50
246,4,45
246,5,50
246,6,41
247,1,70
247,2,84
247,3,70
247,4,65
247,5,70
247,6,51
248,1,100
248,2,134
248,3,110
248,4,95
248,5,100
248,6,61
249,1,106
249,2,90
249,3,130
249,4,90
249,5,154
249,6,110
250,1,106
250,2,130
250,3,90
250,4,110
250,5,154
250,6,90
251,1,100
251,2,100
251,3,100
251,4,100
251,5,100
251,6,100
252,1,40
252,2,45
252,3,35
252,4,65
252,5,55
252,6,70
253,1,50
253,2,65
253,3,45
